28801,1117,24,020B5C624C38C9F47E3B85552AE600BBD840000000002AAAAA5371FA3F40
28803,1117,24,040B580012FFF0070BFA50AE47FE809C0040000000002AAAAA62E2BEBF40
28805,1117,24,060000000100000012005D89E240C0A10A80000000002AAAAA7C2AE4BF40
28807,1117,24,07D42D4C028021C1CFD38DFBFF1EC096B540000000002AAAAA7D9861FF40
28809,1117,24,08D005F001800AAAAAAAAAAAAAAA80AAAA80000000002AAAAA5DD660BF40
28811,1117,24,0095555555555555555555555174009C22C0000000002AAAAA609E43FF40
28813,1117,24,0095555555555555555555555174009C2340000000002AAAAA41EA0ABF40
28815,1117,24,0095555555555555555555555174009C23C0000000002AAAAA5EC6327F40
28817,1117,24,0095555555555555555555555174009C2440000000002AAAAA58D61D7F40
28819,1117,24,0095555555555555555555555174009C24C0000000002AAAAA47FA25BF40
28821,1117,24,010B41C2B02D28A00056A803AA04C092E3C0000000002AAAAA51EE95FF40
28823,1117,24,030B7FF0A888913F93431A46E63F40BA1AC0000000002AAAAA5C403EFF40
28825,1117,24,0516C04C01207E1F6808BA0E132A80AAAA80000000002AAAAA76DE887F40
28827,1117,24,0095555555555555555555555174009C26C0000000002AAAAA5AD9F87F40
28829,1117,24,0095555555555555555555555174009C2740000000002AAAAA7BADB13F40
28831,1117,24,020B5C624C38C9F47E3B85552AE600BBD840000000002AAAAA5371FA3F40
28833,1117,24,040B580012FFF0070BFA50AE47FE809C0040000000002AAAAA62E2BEBF40
28835,1117,24,060000000100000012005D89E240C0A14680000000002AAAAA59261BBF40
28837,1117,24,09D42D5555555555552A00D01C12808E0280000000002AAAAA65D1E0FF40
28839,1117,24,0AD7155FE23607FD5FFFF0FFC4FE00800740000000002AAAAA7B41DAFF40
28841,1117,24,0095555555555555555555555174009C2A40000000002AAAAA6AAE32FF40
28843,1117,24,0095555555555555555555555174009C2AC0000000002AAAAA75820A3F40
28845,1117,24,0095555555555555555555555174009C2B40000000002AAAAA54F6437F40
28847,1117,24,0095555555555555555555555174009C2BC0000000002AAAAA4BDA7BBF40
28849,1117,24,0095555555555555555555555174009C2C40000000002AAAAA4DCA54BF40
28851,1117,24,010B41C2B02D28A00056A803AA04C092E3C0000000002AAAAA51EE95FF40
28853,1117,24,030B7FF0A888913F93431A46E63F40BA1AC0000000002AAAAA5C403EFF40
28855,1117,24,0516C04C01207E1F6808BA0E16EA80AAAA80000000002AAAAA7F16C9FF40
28857,1117,24,0095555555555555555555555174009C2E40000000002AAAAA50E9897F40
28859,1117,24,0095555555555555555555555174009C2EC0000000002AAAAA4FC5B1BF40
28861,1117,24,020B5C624C38C9F47E3B85552AE600BBD840000000002AAAAA5371FA3F40
28863,1117,24,040B580012FFF0070BFA50AE47FE809C0040000000002AAAAA62E2BEBF40
28865,1117,24,060000000100000012005D89E240C0A18280000000002AAAAA7D98B7FF40
28867,1117,24,07D42D015555555555555555555540955540000000002AAAAA645609FF40
28869,1117,24,08D5555555500AAAAAAAAAAAAAAA80AAAA80000000002AAAAA4625CC7F40
28871,1117,24,0095555555555555555555555174009C31C0000000002AAAAA69DD7C3F40
28873,1117,24,0095555555555555555555555174009C3240000000002AAAAA558AE8BF40
28875,1117,24,0095555555555555555555555174009C32C0000000002AAAAA4AA6D07F40
28877,1117,24,0095555555555555555555555174009C3340000000002AAAAA6BD2993F40
28879,1117,24,0095555555555555555555555174009C33C0000000002AAAAA74FEA1FF40
28881,1117,24,010B41C2B02D28A00056A803AA04C092E3C0000000002AAAAA51EE95FF40
28883,1117,24,030B7FF0A888913F93431A46E63F40BA1AC0000000002AAAAA5C403EFF40
28885,1117,24,0516C04C01207E1F6808BA0E1AAA80AAAA80000000002AAAAA5A92D57F40
28887,1117,24,0095555555555555555555555174009C35C0000000002AAAAA539AC7BF40
28889,1117,24,0095555555555555555555555174009C3640000000002AAAAA6FCD533F40
28891,1117,24,020B5C624C38C9F47E3B85552AE600BBD840000000002AAAAA5371FA3F40
28893,1117,24,040B580012FFF0070BFA50AE47FE809C0040000000002AAAAA62E2BEBF40
28895,1117,24,060000000100000012005D89E240C0A1BE80000000002AAAAA4D19CFFF40
28897,1117,24,09D42D555555555555300080562A80AA0000000000002AAAAA6037EB7F40
28899,1117,24,0AD7189FE3605BFD29FFA0FFC4FE00800740000000002AAAAA5FFD3F7F40
28901,1117,24,0095555555555555555555555174009C3940000000002AAAAA63ED0D3F40
28903,1117,24,0095555555555555555555555174009C39C0000000002AAAAA7CC135FF40
28905,1117,24,0095555555555555555555555174009C3A40000000002AAAAA4096A17F40
28907,1117,24,0095555555555555555555555174009C3AC0000000002AAAAA5FBA99BF40
28909,1117,24,0095555555555555555555555174009C3B40000000002AAAAA7ECED0FF40
28911,1117,24,010B41C2B02D28A00056A803AA04C092E3C0000000002AAAAA51EE95FF40
28913,1117,24,030B7FF0A888913F93431A46E63F40BA1AC0000000002AAAAA5C403EFF40
28915,1117,24,0516C04C01207E1F6808BA0E1E6A80AAAA80000000002AAAAA4CB4FBFF40
28917,1117,24,0095555555555555555555555174009C3D40000000002AAAAA59AAB6BF40
28919,1117,24,0095555555555555555555555174009C3DC0000000002AAAAA46868E7F40
28921,1117,24,020B5C624C38C9F47E3B85552AE600BBD840000000002AAAAA5371FA3F40
28923,1117,24,040B580012FFF0070BFA50AE47FE809C0040000000002AAAAA62E2BEBF40
28925,1117,24,060000000100000012005D89E240C0A1FA80000000002AAAAA7D09793F40
28927,1117,24,07D42D6401C047A7C00538AAFF1B80AA3540000000002AAAAA56862F3F40
28929,1117,24,08DFEED00003400B02D6C440C31940BFF800000000002AAAAA6444A6BF40
28931,1117,24,0095555555555555555555555174009C40C0000000002AAAAA42088ABF40
28933,1117,24,0095555555555555555555555174009C4140000000002AAAAA637CC3FF40
28935,1117,24,0095555555555555555555555174009C41C0000000002AAAAA7C50FB3F40
28937,1117,24,0095555555555555555555555174009C4240000000002AAAAA40076FBF40
28939,1117,24,0095555555555555555555555174009C42C0000000002AAAAA5F2B577F40
28941,1117,24,010B41C2B02D28A00056A803AA04C092E3C0000000002AAAAA51EE95FF40
28943,1117,24,030B7FF0A888913F93431A46E63F40BA1AC0000000002AAAAA5C403EFF40
28945,1117,24,0516C04C01207E1F6808BA0E222A80AAAA80000000002AAAAA427BB93F40
28947,1117,24,0095555555555555555555555174009C44C0000000002AAAAA784F313F40
28949,1117,24,0095555555555555555555555174009C4540000000002AAAAA593B787F40
28951,1117,24,020B5C624C38C9F47E3B85552AE600BBD840000000002AAAAA5371FA3F40
28953,1117,24,040B580012FFF0070BFA50AE47FE809C0040000000002AAAAA62E2BEBF40
28955,1117,24,060000000100000012005D89E240C0A23680000000002AAAAA56DCFD7F40
28957,1117,24,09D42D195A049FFFA03600D02BED00BE0280000000002AAAAA6300FF3F40
28959,1117,24,0AD7155FE29BCE0035FFE0FFC4FE00800740000000002AAAAA6E28863F40
28961,1117,24,0095555555555555555555555174009C4840000000002AAAAA4838FBBF40
28963,1117,24,0095555555555555555555555174009C48C0000000002AAAAA5714C37F40
28965,1117,24,0095555555555555555555555174009C4940000000002AAAAA76608A3F40
28967,1117,24,0095555555555555555555555174009C49C0000000002AAAAA694CB2FF40
28969,1117,24,0095555555555555555555555174009C4A40000000002AAAAA551B267F40
28971,1117,24,010B41C2B02D28A00056A803AA04C092E3C0000000002AAAAA51EE95FF40
28973,1117,24,030B7FF0A888913F93431A46E63F40BA1AC0000000002AAAAA5C403EFF40
28975,1117,24,0516C04C01207E1F6808BA0E25EA80AAAA80000000002AAAAA746F26BF40
28977,1117,24,0095555555555555555555555174009C4C40000000002AAAAA727F403F40
28979,1117,24,0095555555555555555555555174009C4CC0000000002AAAAA6D5378FF40
28981,1117,24,020B5C624C38C9F47E3B85552AE600BBD840000000002AAAAA5371FA3F40
28983,1117,24,040B580012FFF0070BFA50AE47FE809C0040000000002AAAAA62E2BEBF40
28985,1117,24,060000000100000012005D89E240C0A27280000000002AAAAA66CC4BBF40
28987,1117,24,07D42D015555555555555555555540955540000000002AAAAA645609FF40
28989,1117,24,08D5555555500AAAAAAAAAAAAAAA80AAAA80000000002AAAAA4625CC7F40
28991,1117,24,0095555555555555555555555174009C4FC0000000002AAAAA4E28D4BF40
28993,1117,24,0095555555555555555555555174009C5040000000002AAAAA771C21FF40
28995,1117,24,0095555555555555555555555174009C50C0000000002AAAAA6830193F40
28997,1117,24,0095555555555555555555555174009C5140000000002AAAAA4944507F40
28999,1117,24,0095555555555555555555555174009C51C0000000002AAAAA566868BF40
29001,1117,24,010B41C2B02D28A00056A803AA04C092E3C0000000002AAAAA51EE95FF40
29003,1117,24,030B7FF0A888913F93431A46E63F40BA1AC0000000002AAAAA5C403EFF40
29005,1117,24,0516C04C01207E1F6808BA0E29AA80AAAA80000000002AAAAA51EB3A3F40
29007,1117,24,0095555555555555555555555174009C53C0000000002AAAAA4B4BB57F40
29009,1117,24,0095555555555555555555555174009C5440000000002AAAAA4D5B9A7F40
29011,1117,24,020B5C624C38C9F47E3B85552AE600BBD840000000002AAAAA5371FA3F40
29013,1117,24,040B580012FFF0070BFA50AE47FE809C0040000000002AAAAA62E2BEBF40
29015,1117,24,060000000100000012005D89E240C0A2AE80000000002AAAAA7D563DBF40
29017,1117,24,09D42D555555555557BC00803E2B00860000000000002AAAAA6B5841FF40
29019,1117,24,0AD7189FE2A05E0D57FF80FFC4FE00800740000000002AAAAA776B0ABF40
29021,1117,24,0095555555555555555555555174009C5740000000002AAAAA6E20363F40
29023,1117,24,0095555555555555555555555174009C57C0000000002AAAAA710C0EFF40
29025,1117,24,0095555555555555555555555174009C5840000000002AAAAA6200683F40
29027,1117,24,0095555555555555555555555174009C58C0000000002AAAAA7D2C50FF40
29029,1117,24,0095555555555555555555555174009C5940000000002AAAAA5C5819BF40
29031,1117,24,010B41C2B02D28A00056A803AA04C092E3C0000000002AAAAA51EE95FF40
29033,1117,24,030B7FF0A888913F93431A46E63F40BA1AC0000000002AAAAA5C403EFF40
29035,1117,24,0516C04C01207E1F6808BA0E2D6A80AAAA80000000002AAAAA47CD14BF40
29037,1117,24,0095555555555555555555555174009C5B40000000002AAAAA417BC47F40
29039,1117,24,0095555555555555555555555174009C5BC0000000002AAAAA5E57FCBF40
29041,1117,24,020B5C624C38C9F47E3B85552AE600BBD840000000002AAAAA5371FA3F40
29043,1117,24,040B580012FFF0070BFA50AE47FE809C0040000000002AAAAA62E2BEBF40
29045,1117,24,060000000100000012005D89E240C0A2EA80000000002AAAAA4D468B7F40
