28801,1117,36,020AF18961FE0A1E7A70B1BE555A4083BE40000000002AAAAA7B1ECDFF40
28803,1117,36,040AE4FFDE001E06B803B6590FFF80A6C040000000002AAAAA7D55FABF40
28805,1117,36,060000000100000012005D89E240C0A10A80000000002AAAAA7C2AE4BF40
28807,1117,36,07B42B4C02A021C1DFD38DFBFF1E40B57540000000002AAAAA7FC7633F40
28809,1117,36,08B005F001800AAAAAAAAAAAAAAA80AAAA80000000002AAAAA57E7807F40
28811,1117,36,0095555555555555555555555174009C22C0000000002AAAAA609E43FF40
28813,1117,36,0095555555555555555555555174009C2340000000002AAAAA41EA0ABF40
28815,1117,36,0095555555555555555555555174009C23C0000000002AAAAA5EC6327F40
28817,1117,36,0095555555555555555555555174009C2440000000002AAAAA58D61D7F40
28819,1117,36,0095555555555555555555555174009C24C0000000002AAAAA47FA25BF40
28821,1117,36,010AC1AE8393F8CE002D10B9AA04C09B33C0000000002AAAAA5C32CB7F40
28823,1117,36,030AFFF08247B0421A01D808BD82809F5AC0000000002AAAAA406D443F40
28825,1117,36,0516C04C01200320E008BA0E132A80AAAA80000000002AAAAA760AB33F40
28827,1117,36,0095555555555555555555555174009C26C0000000002AAAAA5AD9F87F40
28829,1117,36,0095555555555555555555555174009C2740000000002AAAAA7BADB13F40
28831,1117,36,020AF18961FE0A1E7A70B1BE555A4083BE40000000002AAAAA7B1ECDFF40
28833,1117,36,040AE4FFDE001E06B803B6590FFF80A6C040000000002AAAAA7D55FABF40
28835,1117,36,060000000100000012005D89E240C0A14680000000002AAAAA59261BBF40
28837,1117,36,09B42B5555555555552A00D01C1280840280000000002AAAAA5818377F40
28839,1117,36,0AB7155FE229F1FD5FFFF0FFC4FE00800740000000002AAAAA7EEB033F40
28841,1117,36,0095555555555555555555555174009C2A40000000002AAAAA6AAE32FF40
28843,1117,36,0095555555555555555555555174009C2AC0000000002AAAAA75820A3F40
28845,1117,36,0095555555555555555555555174009C2B40000000002AAAAA54F6437F40
28847,1117,36,0095555555555555555555555174009C2BC0000000002AAAAA4BDA7BBF40
28849,1117,36,0095555555555555555555555174009C2C40000000002AAAAA4DCA54BF40
28851,1117,36,010AC1AE8393F8CE002D10B9AA04C09B33C0000000002AAAAA5C32CB7F40
28853,1117,36,030AFFF08247B0421A01D808BD82809F5AC0000000002AAAAA406D443F40
28855,1117,36,0516C04C01200320E008BA0E16EA80AAAA80000000002AAAAA7FC2F2BF40
28857,1117,36,0095555555555555555555555174009C2E40000000002AAAAA50E9897F40
28859,1117,36,0095555555555555555555555174009C2EC0000000002AAAAA4FC5B1BF40
28861,1117,36,020AF18961FE0A1E7A70B1BE555A4083BE40000000002AAAAA7B1ECDFF40
28863,1117,36,040AE4FFDE001E06B803B6590FFF80A6C040000000002AAAAA7D55FABF40
28865,1117,36,060000000100000012005D89E240C0A18280000000002AAAAA7D98B7FF40
28867,1117,36,07B42B015555555555555555555540955540000000002AAAAA653FA43F40
28869,1117,36,08B5555555500AAAAAAAAAAAAAAA80AAAA80000000002AAAAA4C142CBF40
28871,1117,36,0095555555555555555555555174009C31C0000000002AAAAA69DD7C3F40
28873,1117,36,0095555555555555555555555174009C3240000000002AAAAA558AE8BF40
28875,1117,36,0095555555555555555555555174009C32C0000000002AAAAA4AA6D07F40
28877,1117,36,0095555555555555555555555174009C3340000000002AAAAA6BD2993F40
28879,1117,36,0095555555555555555555555174009C33C0000000002AAAAA74FEA1FF40
28881,1117,36,010AC1AE8393F8CE002D10B9AA04C09B33C0000000002AAAAA5C32CB7F40
28883,1117,36,030AFFF08247B0421A01D808BD82809F5AC0000000002AAAAA406D443F40
28885,1117,36,0516C04C01200320E008BA0E1AAA80AAAA80000000002AAAAA5A46EE3F40
28887,1117,36,0095555555555555555555555174009C35C0000000002AAAAA539AC7BF40
28889,1117,36,0095555555555555555555555174009C3640000000002AAAAA6FCD533F40
28891,1117,36,020AF18961FE0A1E7A70B1BE555A4083BE40000000002AAAAA7B1ECDFF40
28893,1117,36,040AE4FFDE001E06B803B6590FFF80A6C040000000002AAAAA7D55FABF40
28895,1117,36,060000000100000012005D89E240C0A1BE80000000002AAAAA4D19CFFF40
28897,1117,36,09B42B555555555555300080562A80A00000000000002AAAAA5DFE3CFF40
28899,1117,36,0AB7189FE35445FD29FFA0FFC4FE00800740000000002AAAAA79404EBF40
28901,1117,36,0095555555555555555555555174009C3940000000002AAAAA63ED0D3F40
28903,1117,36,0095555555555555555555555174009C39C0000000002AAAAA7CC135FF40
28905,1117,36,0095555555555555555555555174009C3A40000000002AAAAA4096A17F40
28907,1117,36,0095555555555555555555555174009C3AC0000000002AAAAA5FBA99BF40
28909,1117,36,0095555555555555555555555174009C3B40000000002AAAAA7ECED0FF40
28911,1117,36,010AC1AE8393F8CE002D10B9AA04C09B33C0000000002AAAAA5C32CB7F40
28913,1117,36,030AFFF08247B0421A01D808BD82809F5AC0000000002AAAAA406D443F40
28915,1117,36,0516C04C01200320E008BA0E1E6A80AAAA80000000002AAAAA4C60C0BF40
28917,1117,36,0095555555555555555555555174009C3D40000000002AAAAA59AAB6BF40
28919,1117,36,0095555555555555555555555174009C3DC0000000002AAAAA46868E7F40
28921,1117,36,020AF18961FE0A1E7A70B1BE555A4083BE40000000002AAAAA7B1ECDFF40
28923,1117,36,040AE4FFDE001E06B803B6590FFF80A6C040000000002AAAAA7D55FABF40
28925,1117,36,060000000100000012005D89E240C0A1FA80000000002AAAAA7D09793F40
28927,1117,36,07B42B6401C047A7980538AAFF1B4089D540000000002AAAAA7D85BC7F40
28929,1117,36,08BFEED00003400B02D6C400C31940BFF800000000002AAAAA6DA5A2BF40
28931,1117,36,0095555555555555555555555174009C40C0000000002AAAAA42088ABF40
28933,1117,36,0095555555555555555555555174009C4140000000002AAAAA637CC3FF40
28935,1117,36,0095555555555555555555555174009C41C0000000002AAAAA7C50FB3F40
28937,1117,36,0095555555555555555555555174009C4240000000002AAAAA40076FBF40
28939,1117,36,0095555555555555555555555174009C42C0000000002AAAAA5F2B577F40
28941,1117,36,010AC1AE8393F8CE002D10B9AA04C09B33C0000000002AAAAA5C32CB7F40
28943,1117,36,030AFFF08247B0421A01D808BD82809F5AC0000000002AAAAA406D443F40
28945,1117,36,0516C04C01200320E008BA0E222A80AAAA80000000002AAAAA42AF827F40
28947,1117,36,0095555555555555555555555174009C44C0000000002AAAAA784F313F40
28949,1117,36,0095555555555555555555555174009C4540000000002AAAAA593B787F40
28951,1117,36,020AF18961FE0A1E7A70B1BE555A4083BE40000000002AAAAA7B1ECDFF40
28953,1117,36,040AE4FFDE001E06B803B6590FFF80A6C040000000002AAAAA7D55FABF40
28955,1117,36,060000000100000012005D89E240C0A23680000000002AAAAA56DCFD7F40
28957,1117,36,09B42B134D049FFFA03600D02BED00BC0280000000002AAAAA682D857F40
28959,1117,36,0AB7155FE28FB00035FFE0FFC4FE00800740000000002AAAAA56F18AFF40
28961,1117,36,0095555555555555555555555174009C4840000000002AAAAA4838FBBF40
28963,1117,36,0095555555555555555555555174009C48C0000000002AAAAA5714C37F40
28965,1117,36,0095555555555555555555555174009C4940000000002AAAAA76608A3F40
28967,1117,36,0095555555555555555555555174009C49C0000000002AAAAA694CB2FF40
28969,1117,36,0095555555555555555555555174009C4A40000000002AAAAA551B267F40
28971,1117,36,010AC1AE8393F8CE002D10B9AA04C09B33C0000000002AAAAA5C32CB7F40
28973,1117,36,030AFFF08247B0421A01D808BD82809F5AC0000000002AAAAA406D443F40
28975,1117,36,0516C04C01200320E008BA0E25EA80AAAA80000000002AAAAA74BB1DFF40
28977,1117,36,0095555555555555555555555174009C4C40000000002AAAAA727F403F40
28979,1117,36,0095555555555555555555555174009C4CC0000000002AAAAA6D5378FF40
28981,1117,36,020AF18961FE0A1E7A70B1BE555A4083BE40000000002AAAAA7B1ECDFF40
28983,1117,36,040AE4FFDE001E06B803B6590FFF80A6C040000000002AAAAA7D55FABF40
28985,1117,36,060000000100000012005D89E240C0A27280000000002AAAAA66CC4BBF40
28987,1117,36,07B42B015555555555555555555540955540000000002AAAAA653FA43F40
28989,1117,36,08B5555555500AAAAAAAAAAAAAAA80AAAA80000000002AAAAA4C142CBF40
